# Generated from Minecraft vanilla language assets.
# Format: surface<TAB>reading<TAB>category<TAB>minecraft_id<TAB>source
# Reading is a conservative candidate. Review before bulk AmiVoice registration.
壁に付けられたクリーパーの頭	壁に付けられたクリーパーの頭	vanilla_block	minecraft:creeper_wall_head	minecraft-1.21.4
真紅のボタン	真紅のボタン	vanilla_block	minecraft:crimson_button	minecraft-1.21.4
真紅のドア	真紅のドア	vanilla_block	minecraft:crimson_door	minecraft-1.21.4
真紅のフェンス	真紅のフェンス	vanilla_block	minecraft:crimson_fence	minecraft-1.21.4
真紅のフェンスゲート	真紅のフェンスゲート	vanilla_block	minecraft:crimson_fence_gate	minecraft-1.21.4
真紅のキノコ	真紅のキノコ	vanilla_block	minecraft:crimson_fungus	minecraft-1.21.4
真紅の吊り看板	真紅の吊り看板	vanilla_block	minecraft:crimson_hanging_sign	minecraft-1.21.4
真紅の菌糸	真紅の菌糸	vanilla_block	minecraft:crimson_hyphae	minecraft-1.21.4
真紅のナイリウム	真紅のナイリウム	vanilla_block	minecraft:crimson_nylium	minecraft-1.21.4
真紅の板材	真紅の板材	vanilla_block	minecraft:crimson_planks	minecraft-1.21.4
真紅の感圧板	真紅の感圧板	vanilla_block	minecraft:crimson_pressure_plate	minecraft-1.21.4
真紅の根	真紅の根	vanilla_block	minecraft:crimson_roots	minecraft-1.21.4
真紅の看板	真紅の看板	vanilla_block	minecraft:crimson_sign	minecraft-1.21.4
真紅のハーフブロック	真紅のハーフブロック	vanilla_block	minecraft:crimson_slab	minecraft-1.21.4
真紅の階段	真紅の階段	vanilla_block	minecraft:crimson_stairs	minecraft-1.21.4
真紅の幹	真紅の幹	vanilla_block	minecraft:crimson_stem	minecraft-1.21.4
真紅のトラップドア	真紅のトラップドア	vanilla_block	minecraft:crimson_trapdoor	minecraft-1.21.4
壁に付けられた真紅の吊り看板	壁に付けられた真紅の吊り看板	vanilla_block	minecraft:crimson_wall_hanging_sign	minecraft-1.21.4
壁に付けられた真紅の看板	壁に付けられた真紅の看板	vanilla_block	minecraft:crimson_wall_sign	minecraft-1.21.4
泣く黒曜石	泣く黒曜石	vanilla_block	minecraft:crying_obsidian	minecraft-1.21.4
切り込み入りの銅	切り込み入りの銅	vanilla_block	minecraft:cut_copper	minecraft-1.21.4
切り込み入りの銅のハーフブロック	切り込み入りの銅のハーフブロック	vanilla_block	minecraft:cut_copper_slab	minecraft-1.21.4
切り込み入りの銅の階段	切り込み入りの銅の階段	vanilla_block	minecraft:cut_copper_stairs	minecraft-1.21.4
研がれた赤い砂岩	研がれた赤い砂岩	vanilla_block	minecraft:cut_red_sandstone	minecraft-1.21.4
研がれた赤い砂岩のハーフブロック	研がれた赤い砂岩のハーフブロック	vanilla_block	minecraft:cut_red_sandstone_slab	minecraft-1.21.4
研がれた砂岩	研がれた砂岩	vanilla_block	minecraft:cut_sandstone	minecraft-1.21.4
研がれた砂岩のハーフブロック	研がれた砂岩のハーフブロック	vanilla_block	minecraft:cut_sandstone_slab	minecraft-1.21.4
青緑色の旗	青緑色の旗	vanilla_block	minecraft:cyan_banner	minecraft-1.21.4
青緑色のベッド	青緑色のベッド	vanilla_block	minecraft:cyan_bed	minecraft-1.21.4
青緑色のろうそく	青緑色のろうそく	vanilla_block	minecraft:cyan_candle	minecraft-1.21.4
青緑色のろうそくが立てられたケーキ	青緑色のろうそくが立てられたケーキ	vanilla_block	minecraft:cyan_candle_cake	minecraft-1.21.4
青緑色のカーペット	青緑色のカーペット	vanilla_block	minecraft:cyan_carpet	minecraft-1.21.4
青緑色のコンクリート	青緑色のコンクリート	vanilla_block	minecraft:cyan_concrete	minecraft-1.21.4
青緑色のコンクリートパウダー	青緑色のコンクリートパウダー	vanilla_block	minecraft:cyan_concrete_powder	minecraft-1.21.4
青緑色の彩釉テラコッタ	青緑色の彩釉テラコッタ	vanilla_block	minecraft:cyan_glazed_terracotta	minecraft-1.21.4
青緑色のシュルカーボックス	青緑色のシュルカーボックス	vanilla_block	minecraft:cyan_shulker_box	minecraft-1.21.4
青緑色の色付きガラス	青緑色の色付きガラス	vanilla_block	minecraft:cyan_stained_glass	minecraft-1.21.4
青緑色の色付きガラス板	青緑色の色付きガラス板	vanilla_block	minecraft:cyan_stained_glass_pane	minecraft-1.21.4
青緑色のテラコッタ	青緑色のテラコッタ	vanilla_block	minecraft:cyan_terracotta	minecraft-1.21.4
青緑色の羊毛	青緑色の羊毛	vanilla_block	minecraft:cyan_wool	minecraft-1.21.4
壊れかけの金床	壊れかけの金床	vanilla_block	minecraft:damaged_anvil	minecraft-1.21.4
タンポポ	タンポポ	vanilla_block	minecraft:dandelion	minecraft-1.21.4
ダークオークのボタン	ダークオークのボタン	vanilla_block	minecraft:dark_oak_button	minecraft-1.21.4
ダークオークのドア	ダークオークのドア	vanilla_block	minecraft:dark_oak_door	minecraft-1.21.4
ダークオークのフェンス	ダークオークのフェンス	vanilla_block	minecraft:dark_oak_fence	minecraft-1.21.4
ダークオークのフェンスゲート	ダークオークのフェンスゲート	vanilla_block	minecraft:dark_oak_fence_gate	minecraft-1.21.4
ダークオークの吊り看板	ダークオークの吊り看板	vanilla_block	minecraft:dark_oak_hanging_sign	minecraft-1.21.4
ダークオークの葉	ダークオークの葉	vanilla_block	minecraft:dark_oak_leaves	minecraft-1.21.4
ダークオークの原木	ダークオークの原木	vanilla_block	minecraft:dark_oak_log	minecraft-1.21.4
ダークオークの板材	ダークオークの板材	vanilla_block	minecraft:dark_oak_planks	minecraft-1.21.4
ダークオークの感圧板	ダークオークの感圧板	vanilla_block	minecraft:dark_oak_pressure_plate	minecraft-1.21.4
ダークオークの苗木	ダークオークの苗木	vanilla_block	minecraft:dark_oak_sapling	minecraft-1.21.4
ダークオークの看板	ダークオークの看板	vanilla_block	minecraft:dark_oak_sign	minecraft-1.21.4
ダークオークのハーフブロック	ダークオークのハーフブロック	vanilla_block	minecraft:dark_oak_slab	minecraft-1.21.4
ダークオークの階段	ダークオークの階段	vanilla_block	minecraft:dark_oak_stairs	minecraft-1.21.4
ダークオークのトラップドア	ダークオークのトラップドア	vanilla_block	minecraft:dark_oak_trapdoor	minecraft-1.21.4
壁に付けられたダークオークの吊り看板	壁に付けられたダークオークの吊り看板	vanilla_block	minecraft:dark_oak_wall_hanging_sign	minecraft-1.21.4
壁に付けられたダークオークの看板	壁に付けられたダークオークの看板	vanilla_block	minecraft:dark_oak_wall_sign	minecraft-1.21.4
ダークオークの木	ダークオークの木	vanilla_block	minecraft:dark_oak_wood	minecraft-1.21.4
ダークプリズマリン	ダークプリズマリン	vanilla_block	minecraft:dark_prismarine	minecraft-1.21.4
ダークプリズマリンのハーフブロック	ダークプリズマリンのハーフブロック	vanilla_block	minecraft:dark_prismarine_slab	minecraft-1.21.4
ダークプリズマリンの階段	ダークプリズマリンの階段	vanilla_block	minecraft:dark_prismarine_stairs	minecraft-1.21.4
日照センサー	日照センサー	vanilla_block	minecraft:daylight_detector	minecraft-1.21.4
死んだノウサンゴ	死んだノウサンゴ	vanilla_block	minecraft:dead_brain_coral	minecraft-1.21.4
死んだノウサンゴブロック	死んだノウサンゴブロック	vanilla_block	minecraft:dead_brain_coral_block	minecraft-1.21.4
死んだノウウチワサンゴ	死んだノウウチワサンゴ	vanilla_block	minecraft:dead_brain_coral_fan	minecraft-1.21.4
壁付きの死んだノウウチワサンゴ	壁付きの死んだノウウチワサンゴ	vanilla_block	minecraft:dead_brain_coral_wall_fan	minecraft-1.21.4
死んだミズタマサンゴ	死んだミズタマサンゴ	vanilla_block	minecraft:dead_bubble_coral	minecraft-1.21.4
死んだミズタマサンゴブロック	死んだミズタマサンゴブロック	vanilla_block	minecraft:dead_bubble_coral_block	minecraft-1.21.4
死んだミズタマウチワサンゴ	死んだミズタマウチワサンゴ	vanilla_block	minecraft:dead_bubble_coral_fan	minecraft-1.21.4
壁付きの死んだミズタマウチワサンゴ	壁付きの死んだミズタマウチワサンゴ	vanilla_block	minecraft:dead_bubble_coral_wall_fan	minecraft-1.21.4
枯れ木	枯れ木	vanilla_block	minecraft:dead_bush	minecraft-1.21.4
死んだミレポラサンゴ	死んだミレポラサンゴ	vanilla_block	minecraft:dead_fire_coral	minecraft-1.21.4
死んだミレポラサンゴブロック	死んだミレポラサンゴブロック	vanilla_block	minecraft:dead_fire_coral_block	minecraft-1.21.4
死んだミレポラウチワサンゴ	死んだミレポラウチワサンゴ	vanilla_block	minecraft:dead_fire_coral_fan	minecraft-1.21.4
壁付きの死んだミレポラウチワサンゴ	壁付きの死んだミレポラウチワサンゴ	vanilla_block	minecraft:dead_fire_coral_wall_fan	minecraft-1.21.4
死んだシカツノサンゴ	死んだシカツノサンゴ	vanilla_block	minecraft:dead_horn_coral	minecraft-1.21.4
死んだシカツノサンゴブロック	死んだシカツノサンゴブロック	vanilla_block	minecraft:dead_horn_coral_block	minecraft-1.21.4
死んだシカツノウチワサンゴ	死んだシカツノウチワサンゴ	vanilla_block	minecraft:dead_horn_coral_fan	minecraft-1.21.4
壁付きの死んだシカツノウチワサンゴ	壁付きの死んだシカツノウチワサンゴ	vanilla_block	minecraft:dead_horn_coral_wall_fan	minecraft-1.21.4
死んだクダサンゴ	死んだクダサンゴ	vanilla_block	minecraft:dead_tube_coral	minecraft-1.21.4
死んだクダサンゴブロック	死んだクダサンゴブロック	vanilla_block	minecraft:dead_tube_coral_block	minecraft-1.21.4
死んだクダウチワサンゴ	死んだクダウチワサンゴ	vanilla_block	minecraft:dead_tube_coral_fan	minecraft-1.21.4
壁付きの死んだクダウチワサンゴ	壁付きの死んだクダウチワサンゴ	vanilla_block	minecraft:dead_tube_coral_wall_fan	minecraft-1.21.4
飾り壺	飾り壺	vanilla_block	minecraft:decorated_pot	minecraft-1.21.4
深層岩	深層岩	vanilla_block	minecraft:deepslate	minecraft-1.21.4
深層岩レンガのハーフブロック	深層岩レンガのハーフブロック	vanilla_block	minecraft:deepslate_brick_slab	minecraft-1.21.4
深層岩レンガの階段	深層岩レンガの階段	vanilla_block	minecraft:deepslate_brick_stairs	minecraft-1.21.4
深層岩レンガの塀	深層岩レンガの塀	vanilla_block	minecraft:deepslate_brick_wall	minecraft-1.21.4
深層岩レンガ	深層岩レンガ	vanilla_block	minecraft:deepslate_bricks	minecraft-1.21.4
深層石炭鉱石	深層石炭鉱石	vanilla_block	minecraft:deepslate_coal_ore	minecraft-1.21.4
深層銅鉱石	深層銅鉱石	vanilla_block	minecraft:deepslate_copper_ore	minecraft-1.21.4
深層ダイヤモンド鉱石	深層ダイヤモンド鉱石	vanilla_block	minecraft:deepslate_diamond_ore	minecraft-1.21.4
深層エメラルド鉱石	深層エメラルド鉱石	vanilla_block	minecraft:deepslate_emerald_ore	minecraft-1.21.4
深層金鉱石	深層金鉱石	vanilla_block	minecraft:deepslate_gold_ore	minecraft-1.21.4
深層鉄鉱石	深層鉄鉱石	vanilla_block	minecraft:deepslate_iron_ore	minecraft-1.21.4
深層ラピスラズリ鉱石	深層ラピスラズリ鉱石	vanilla_block	minecraft:deepslate_lapis_ore	minecraft-1.21.4
深層レッドストーン鉱石	深層レッドストーン鉱石	vanilla_block	minecraft:deepslate_redstone_ore	minecraft-1.21.4
深層岩タイルのハーフブロック	深層岩タイルのハーフブロック	vanilla_block	minecraft:deepslate_tile_slab	minecraft-1.21.4
深層岩タイルの階段	深層岩タイルの階段	vanilla_block	minecraft:deepslate_tile_stairs	minecraft-1.21.4
深層岩タイルの塀	深層岩タイルの塀	vanilla_block	minecraft:deepslate_tile_wall	minecraft-1.21.4
深層岩タイル	深層岩タイル	vanilla_block	minecraft:deepslate_tiles	minecraft-1.21.4
ディテクターレール	ディテクターレール	vanilla_block	minecraft:detector_rail	minecraft-1.21.4
ダイヤモンドブロック	ダイヤモンドブロック	vanilla_block	minecraft:diamond_block	minecraft-1.21.4
ダイヤモンド鉱石	ダイヤモンド鉱石	vanilla_block	minecraft:diamond_ore	minecraft-1.21.4
閃緑岩	閃緑岩	vanilla_block	minecraft:diorite	minecraft-1.21.4
閃緑岩のハーフブロック	閃緑岩のハーフブロック	vanilla_block	minecraft:diorite_slab	minecraft-1.21.4
閃緑岩の階段	閃緑岩の階段	vanilla_block	minecraft:diorite_stairs	minecraft-1.21.4
閃緑岩の塀	閃緑岩の塀	vanilla_block	minecraft:diorite_wall	minecraft-1.21.4
土	土	vanilla_block	minecraft:dirt	minecraft-1.21.4
土の道	土の道	vanilla_block	minecraft:dirt_path	minecraft-1.21.4
ディスペンサー	ディスペンサー	vanilla_block	minecraft:dispenser	minecraft-1.21.4
ドラゴンの卵	ドラゴンの卵	vanilla_block	minecraft:dragon_egg	minecraft-1.21.4
ドラゴンの頭	ドラゴンの頭	vanilla_block	minecraft:dragon_head	minecraft-1.21.4
壁に付けられたドラゴンの頭	壁に付けられたドラゴンの頭	vanilla_block	minecraft:dragon_wall_head	minecraft-1.21.4
乾燥した昆布ブロック	乾燥した昆布ブロック	vanilla_block	minecraft:dried_kelp_block	minecraft-1.21.4
鍾乳石ブロック	鍾乳石ブロック	vanilla_block	minecraft:dripstone_block	minecraft-1.21.4
ドロッパー	ドロッパー	vanilla_block	minecraft:dropper	minecraft-1.21.4
エメラルドブロック	エメラルドブロック	vanilla_block	minecraft:emerald_block	minecraft-1.21.4
エメラルド鉱石	エメラルド鉱石	vanilla_block	minecraft:emerald_ore	minecraft-1.21.4
エンチャントテーブル	エンチャントテーブル	vanilla_block	minecraft:enchanting_table	minecraft-1.21.4
エンドゲートウェイ	エンドゲートウェイ	vanilla_block	minecraft:end_gateway	minecraft-1.21.4
エンドポータル	エンドポータル	vanilla_block	minecraft:end_portal	minecraft-1.21.4
エンドポータルフレーム	エンドポータルフレーム	vanilla_block	minecraft:end_portal_frame	minecraft-1.21.4
エンドロッド	エンドロッド	vanilla_block	minecraft:end_rod	minecraft-1.21.4
エンドストーン	エンドストーン	vanilla_block	minecraft:end_stone	minecraft-1.21.4
エンドストーンレンガのハーフブロック	エンドストーンレンガのハーフブロック	vanilla_block	minecraft:end_stone_brick_slab	minecraft-1.21.4
エンドストーンレンガの階段	エンドストーンレンガの階段	vanilla_block	minecraft:end_stone_brick_stairs	minecraft-1.21.4
エンドストーンレンガの塀	エンドストーンレンガの塀	vanilla_block	minecraft:end_stone_brick_wall	minecraft-1.21.4
エンドストーンレンガ	エンドストーンレンガ	vanilla_block	minecraft:end_stone_bricks	minecraft-1.21.4
エンダーチェスト	エンダーチェスト	vanilla_block	minecraft:ender_chest	minecraft-1.21.4
風化した模様入りの銅	風化した模様入りの銅	vanilla_block	minecraft:exposed_chiseled_copper	minecraft-1.21.4
